lccn/sn84038034/1878-06-13,2,12,4,8
lccn/sn84038034/1874-12-03,2,2,0,2
lccn/sn87055779/1919-06-12,1,1,4,-3
lccn/sn87055779/1919-04-03,2,8,4,4
lccn/sn87056251/1900-05-18,1,1,3,-2
lccn/sn82015679/1904-02-21,2,13,8,5
lccn/sn84027490/1881-02-12,2,10,1,9
lccn/sn83045462/1906-04-23,1,5,6,-1
lccn/sn83045462/1906-06-20,2,8,0,8
lccn/sn83045462/1905-10-07,1,16,18,-2
lccn/sn83045462/1906-09-11,2,12,1,11
lccn/sn83045462/1906-09-17,2,18,8,10
lccn/sn83045462/1906-08-31,1,0,0,0
lccn/sn83045462/1905-06-19,2,7,5,2
lccn/sn83045462/1905-08-11,1,5,11,-6
lccn/sn83045462/1926-09-12,1,2,4,-2
lccn/sn82015133/1889-10-12,1,0,5,-5
lccn/sn87065069/1922-01-05,1,0,0,0
lccn/sn83045462/1928-12-31,2,13,9,4
lccn/sn83045462/1926-02-14,2,25,4,21
lccn/sn83045462/1926-10-03,2,12,7,5
lccn/sn83045462/1928-11-25,2,24,4,20
lccn/sn83045462/1926-10-06,2,6,3,3
lccn/sn83045462/1926-02-13,1,5,8,-3
lccn/sn82015679/1901-08-30,2,10,4,6
lccn/sn82015679/1901-07-11,2,4,3,1
lccn/sn82015679/1902-08-13,2,2,1,1
lccn/sn82015679/1900-01-27,2,10,2,8
lccn/sn82015679/1902-01-24,1,7,11,-4
lccn/sn82015679/1902-11-16,1,3,3,0
lccn/sn87056244/1907-11-21,2,16,4,12
lccn/sn87056244/1907-06-06,2,4,2,2
lccn/sn87056248/1865-09-14,1,8,11,-3
lccn/sn87056248/1865-09-21,2,6,5,1
lccn/sn87056244/1906-12-06,2,5,3,2
lccn/sn87056244/1908-08-27,2,12,4,8
lccn/sn87056244/1909-06-10,2,4,1,3
lccn/sn87056600/1892-04-13,2,19,1,18
lccn/sn87056600/1892-03-30,1,0,0,0
lccn/sn82015679/1904-02-24,1,3,4,-1
lccn/sn87056600/1877-01-10,2,10,3,7
lccn/sn87056244/1904-11-24,1,2,18,-16
lccn/sn86092536/1922-03-11,1,1,3,-2
lccn/sn86092536/1922-03-25,1,5,8,-3
lccn/sn82005159/1859-03-18,2,15,2,13
lccn/sn83032040/1903-08-13,2,7,1,6
lccn/sn82005159/1860-02-03,2,15,2,13
lccn/sn86083264/1909-01-21,2,6,5,1
lccn/sn86083264/1904-06-09,1,6,8,-2
lccn/sn86083264/1907-05-02,2,11,6,5
lccn/sn85066387/1900-01-24,1,2,5,-3
lccn/sn87082573/1882-03-18,1,0,1,-1
lccn/sn85025407/1923-08-10,2,13,2,11
lccn/sn85025407/1923-10-05,1,0,0,0
lccn/sn91068401/1942-10-10,2,4,3,1
lccn/sn89066316/1921-04-30,2,7,6,1
lccn/sn89066316/1921-06-18,2,9,6,3
lccn/sn89066316/1921-10-10,1,10,11,-1
lccn/sn89066316/1921-12-10,1,4,4,0
lccn/sn90061457/1922-11-25,2,10,5,5
lccn/sn85025759/1880-03-08,2,6,5,1
lccn/sn85025759/1880-02-27,1,5,6,-1
lccn/sn85038115/1854-10-04,2,2,1,1
lccn/sn89067453/1895-01-10,1,12,14,-2
lccn/sn85025759/1879-07-19,2,20,9,11
lccn/sn84026403/1849-10-13,2,3,2,1
lccn/sn89058007/1901-03-29,1,2,7,-5
lccn/sn85058396/1920-01-22,2,8,4,4
lccn/sn91066782/1920-12-29,1,4,4,0
lccn/sn91066782/1920-05-01,2,15,4,11
lccn/sn84037217/1895-08-08,2,10,1,9
lccn/sn84037217/1895-08-08,2,5,1,4
lccn/sn84037217/1895-08-15,1,4,7,-3
lccn/sn84037217/1895-09-19,1,0,0,0
lccn/sn84037217/1895-09-26,2,9,2,7
lccn/sn84037217/1895-07-18,2,14,3,11
lccn/sn84037217/1895-07-25,2,3,2,1
lccn/sn84037217/1895-08-29,2,9,5,4
lccn/sn85058396/1915-04-30,2,23,8,15
lccn/sn91066782/1921-05-26,1,1,4,-3
lccn/sn91066782/1921-05-31,2,8,1,7
lccn/sn91066782/1921-06-14,1,5,8,-3
lccn/sn91066782/1920-02-16,1,7,7,0
lccn/sn85025759/1878-01-25,1,5,11,-6
lccn/sn83035083/1885-01-29,2,13,4,9
lccn/sn83035083/1892-10-26,2,13,9,4
lccn/sn83035083/1893-08-02,1,3,7,-4
lccn/sn92073232/1898-08-25,2,12,10,2
lccn/sn92073232/1898-07-14,2,11,5,6
lccn/sn84026483/1908-02-17,1,2,3,-1
lccn/sn84022548/1860-03-16,2,12,6,6
lccn/sn96086441/1896-05-22,2,14,8,6
lccn/sn84022549/1896-10-31,2,8,5,3
lccn/sn84022549/1899-05-31,1,11,12,-1
lccn/sn84022549/1899-06-07,1,4,9,-5
lccn/sn85038102/1897-10-01,2,9,2,7
lccn/sn84026788/1888-03-20,1,0,0,0
lccn/sn98069146/1902-08-01,1,6,8,-2
lccn/sn87093220/1901-05-30,1,0,0,0
lccn/sn98069146/1903-12-18,1,4,5,-1
lccn/sn84026789/1865-05-10,2,33,11,22
lccn/sn98069146/1902-06-27,1,3,9,-6
lccn/sn86092163/1855-03-10,2,11,6,5
lccn/sn86092163/1854-05-13,1,4,16,-12
lccn/sn84026912/1869-09-03,2,8,3,5
lccn/sn84026912/1878-05-16,1,8,10,-2
lccn/sn85055197/1854-12-08,2,13,8,5
lccn/sn84024448/1886-08-31,2,4,3,1
lccn/sn84026918/1887-08-05,2,13,4,9
lccn/sn93067853/1899-03-24,2,44,17,27
lccn/sn86088181/1887-06-02,2,9,5,4
lccn/sn93067846/1922-10-21,2,24,18,6
lccn/sn93067846/1922-07-29,2,7,4,3
lccn/sn93067846/1921-12-24,1,0,10,-10
lccn/sn84024448/1887-06-22,1,2,2,0
lccn/sn84024448/1887-07-13,2,3,0,3
lccn/sn85058396/1918-10-05,2,12,4,8
lccn/sn84026497/1897-05-26,2,9,5,4
lccn/sn84026920/1868-02-01,2,8,2,6
lccn/sn93067669/1914-11-10,2,7,4,3
lccn/sn93067822/1880-03-05,2,10,9,1
lccn/sn93067790/1874-10-08,1,0,0,0
lccn/sn93067822/1880-06-04,1,7,10,-3
lccn/sn83045462/1930-09-11,1,6,7,-1
lccn/sn83045462/1930-10-12,2,4,0,4
lccn/sn83045462/1934-04-29,1,3,9,-6
lccn/sn83045462/1932-08-27,2,7,4,3
lccn/sn83045462/1932-12-20,1,8,8,0
lccn/sn83045462/1932-12-22,2,6,1,5
lccn/sn83045462/1933-01-15,1,1,5,-4
lccn/sn85035720/1921-12-14,2,13,2,11
lccn/sn85035720/1921-10-06,2,4,1,3
lccn/sn87068097/1891-10-05,1,4,5,-1
lccn/sn87068097/1891-10-20,2,9,2,7
lccn/sn87068097/1891-10-19,1,3,7,-4
lccn/sn87068097/1891-11-03,1,0,0,0
lccn/sn78002169/1945-01-11,2,16,4,12
lccn/sn78002169/1945-01-12,2,16,5,11
lccn/sn78002169/1945-01-15,2,9,3,6
lccn/sn78002169/1945-05-28,2,15,4,11
lccn/sn78000873/1917-03-08,2,5,4,1
lccn/sn83016689/1912-03-09,1,0,0,0
lccn/sn78000873/1916-08-31,2,6,0,6
lccn/sn78000873/1915-06-03,2,3,0,3
lccn/sn78000873/1914-03-05,2,16,4,12
lccn/sn78002169/1945-08-27,2,19,0,19
lccn/sn83045462/1945-02-25,1,7,9,-2
lccn/sn83045462/1945-05-28,2,17,6,11
lccn/sn83045462/1945-05-21,2,10,2,8
lccn/sn87068097/1890-05-07,1,6,13,-7
lccn/sn87068097/1889-10-21,2,11,1,10
lccn/sn87068097/1889-10-25,2,11,3,8
lccn/sn87068097/1889-10-18,2,7,3,4
lccn/sn87068097/1889-11-04,2,13,6,7
lccn/sn87068097/1889-11-26,2,11,4,7
lccn/sn87068097/1889-11-15,2,11,1,10
lccn/sn87068097/1889-11-21,2,9,0,9
lccn/sn87068097/1889-10-15,1,13,14,-1
lccn/sn87068097/1889-10-11,2,14,3,11
lccn/sn87068097/1890-10-11,2,3,2,1
lccn/sn87068097/1890-10-13,2,8,6,2
lccn/sn87068097/1890-09-27,2,8,4,4
lccn/sn87068097/1890-10-07,2,11,6,5
lccn/sn87068097/1890-10-09,2,14,2,12
lccn/sn87068097/1890-10-02,2,10,3,7
lccn/sn87068097/1890-09-20,2,12,6,6
lccn/sn87068097/1890-10-14,2,9,7,2
lccn/sn87068097/1890-10-04,2,13,0,13
lccn/sn87068097/1890-10-23,2,12,5,7
lccn/sn87068097/1890-10-31,2,7,3,4
lccn/sn87068097/1890-10-27,2,10,9,1
lccn/sn87068097/1890-10-28,2,7,2,5
lccn/sn87068097/1890-10-29,2,12,11,1
lccn/sn87068097/1890-10-16,2,13,11,2
lccn/sn87068097/1890-10-30,2,26,5,21
lccn/sn87068097/1890-09-09,2,10,6,4
lccn/sn87068097/1890-09-13,1,7,24,-17
lccn/sn87068097/1889-09-12,1,6,12,-6
lccn/sn85035720/1922-12-27,1,2,2,0
lccn/sn87068097/1889-10-07,2,12,7,5
lccn/sn87068097/1889-10-08,1,6,14,-8
lccn/sn87068097/1889-09-23,2,11,2,9
lccn/sn87068097/1889-10-09,1,5,5,0
lccn/sn87068097/1889-09-21,2,15,0,15
lccn/sn87068097/1889-09-30,2,21,6,15
lccn/sn87068097/1889-10-01,1,8,15,-7
lccn/sn87068097/1889-10-02,1,10,12,-2
lccn/sn85035720/1921-12-19,2,9,3,6
lccn/sn85035720/1922-05-09,2,10,5,5
lccn/sn85035720/1922-08-09,1,1,3,-2
lccn/sn85035720/1922-08-24,1,4,5,-1
lccn/sn83045462/1944-05-14,2,8,2,6
lccn/sn83045462/1943-05-16,2,1,0,1
lccn/sn78000873/1907-11-21,1,3,4,-1
lccn/sn83045462/1943-05-04,2,11,6,5
lccn/sn83045462/1944-05-19,2,8,2,6
lccn/sn83045462/1944-07-02,2,19,1,18
lccn/sn83045462/1944-08-20,1,2,6,-4
lccn/sn83045462/1943-08-22,1,2,3,-1
lccn/sn83045462/1943-08-27,1,0,2,-2
lccn/sn83045462/1943-01-09,1,3,6,-3
lccn/sn83045462/1936-12-26,1,3,6,-3
lccn/sn78000873/1919-05-08,2,14,1,13
lccn/sn83045462/1944-12-03,2,30,3,27
lccn/sn78002169/1943-09-04,1,0,0,0
lccn/sn78002169/1943-09-05,2,12,1,11
lccn/sn78002169/1943-09-06,2,13,5,8
lccn/sn78000873/1910-01-13,1,9,13,-4
lccn/sn78000873/1912-07-11,2,11,6,5
lccn/sn78000873/1913-02-13,1,8,10,-2
lccn/sn83016689/1911-03-20,2,6,1,5
lccn/sn83045462/1943-09-14,1,5,5,0
lccn/sn83045462/1943-09-14,2,8,7,1
lccn/sn83045462/1940-06-08,2,11,6,5
lccn/sn83045462/1940-05-16,2,15,8,7
lccn/sn78000873/1914-02-26,2,7,5,2
lccn/sn78000873/1912-04-04,1,6,8,-2
lccn/sn78000873/1915-06-17,2,13,2,11
lccn/sn90051265/1894-05-17,2,10,1,9
lccn/sn83045462/1937-08-22,2,4,0,4
lccn/sn83045462/1937-08-15,2,16,8,8
lccn/sn83045462/1935-07-28,2,16,4,12
lccn/sn88065721/1891-12-18,2,6,1,5
lccn/sn83045462/1937-11-29,2,4,2,2
lccn/sn83045462/1933-09-11,1,4,9,-5
lccn/sn83045462/1935-10-06,1,0,0,0
lccn/sn83045462/1937-10-19,2,6,5,1
lccn/sn83045462/1933-12-24,2,13,3,10
lccn/sn88065726/1913-02-07,1,3,10,-7
lccn/sn88065721/1892-02-22,1,10,11,-1
lccn/sn83045462/1933-10-01,2,4,3,1
lccn/sn83045462/1933-11-28,2,12,6,6
lccn/sn83045462/1934-03-04,2,20,13,7
lccn/sn83045462/1937-10-08,1,13,13,0
lccn/sn85035720/1916-03-06,2,3,1,2
lccn/sn85035720/1918-06-26,2,7,4,3
lccn/sn85035720/1918-02-23,1,5,6,-1
lccn/sn85035720/1918-03-07,1,5,6,-1
lccn/sn85035720/1917-09-06,1,3,4,-1
lccn/sn83045462/1935-10-20,1,4,4,0
lccn/sn83045462/1937-07-08,1,5,9,-4
lccn/sn83045462/1937-11-17,2,6,1,5
lccn/sn83045462/1931-02-01,1,0,0,0
lccn/sn83045462/1933-05-13,1,8,11,-3
lccn/sn83045462/1933-01-31,2,5,2,3
lccn/sn83045462/1931-06-04,2,8,4,4
lccn/sn83045462/1933-03-02,2,8,2,6
lccn/sn83045462/1930-06-15,2,1,0,1
lccn/sn83045462/1933-05-02,1,7,12,-5
lccn/sn83045462/1929-06-10,1,1,2,-1
lccn/sn83045462/1936-02-23,2,9,2,7
lccn/sn85025350/1911-09-23,2,12,2,10
lccn/sn83045462/1936-03-04,1,2,2,0
lccn/sn90051265/1900-05-11,2,1,0,1
lccn/sn90051265/1906-12-14,2,2,0,2
lccn/sn83045462/1932-03-13,1,12,12,0
lccn/sn83045462/1934-11-25,1,5,7,-2
lccn/sn83045462/1932-01-19,1,4,7,-3
lccn/sn83045462/1932-03-05,1,1,17,-16
lccn/sn83045462/1935-02-02,1,4,17,-13
lccn/sn83045462/1929-04-07,2,10,2,8
lccn/sn83045462/1929-04-20,1,4,11,-7
lccn/sn83045462/1930-04-09,2,8,4,4
lccn/sn83045462/1929-03-17,2,19,3,16
lccn/sn83045462/1930-02-08,1,9,15,-6
lccn/sn83045462/1929-03-02,2,12,6,6
lccn/sn83045462/1929-09-08,2,22,19,3
lccn/sn83025161/1867-08-16,2,12,6,6
lccn/sn83045462/1930-04-21,1,7,15,-8
lccn/sn83045462/1930-05-08,2,11,2,9
lccn/sn83045462/1930-01-27,2,6,3,3
lccn/sn83045462/1929-08-18,1,5,9,-4
lccn/sn83045462/1930-04-30,2,9,3,6
lccn/sn83045462/1929-09-03,2,11,6,5
lccn/sn87065327/1910-10-14,1,5,11,-6
lccn/sn87065327/1910-12-09,1,6,12,-6
lccn/sn87065327/1902-07-04,2,8,6,2
lccn/sn86091145/1897-08-13,1,0,0,0
lccn/sn85042354/1909-08-02,1,3,6,-3
lccn/sn85040451/1904-11-23,1,2,13,-11
lccn/sn83016025/1893-09-22,1,5,5,0
lccn/sn85040451/1906-09-05,2,5,2,3
lccn/sn83016025/1894-04-19,1,3,3,0
lccn/sn85040451/1909-03-31,1,3,14,-11
lccn/sn85040451/1904-07-20,2,4,3,1
lccn/sn83016025/1892-12-29,2,5,2,3
lccn/sn85040451/1907-06-05,2,7,4,3
lccn/sn85040451/1901-02-20,2,5,4,1
lccn/sn87068097/1891-09-14,2,8,3,5
lccn/sn89060092/1912-05-31,2,5,3,2
lccn/sn88065721/1891-03-20,2,16,8,8
lccn/sn88065721/1891-04-17,1,7,12,-5
lccn/sn88065721/1891-04-08,1,10,11,-1
lccn/sn85042354/1909-01-30,2,6,2,4
lccn/sn85042354/1908-04-01,1,6,16,-10
lccn/sn85042354/1909-09-29,1,4,7,-3
lccn/sn85042354/1909-04-12,2,17,12,5
lccn/sn87068192/1902-06-26,2,6,5,1
lccn/sn87068192/1905-06-15,2,13,6,7
lccn/sn83045462/1939-01-15,1,0,0,0
lccn/sn83045462/1939-02-03,1,6,10,-4
lccn/sn84022046/1880-07-17,1,0,6,-6
lccn/sn83009653/1920-01-06,2,7,3,4
lccn/sn83009653/1920-06-22,1,2,2,0
lccn/sn85025350/1883-07-28,1,0,3,-3
lccn/sn83009653/1921-10-18,1,2,2,0
lccn/2017270205/1899-06-15,1,0,0,0
lccn/2017270208/1889-09-04,1,5,10,-5
lccn/2017270205/1901-02-28,1,7,7,0
lccn/sn83045462/1939-04-23,1,4,5,-1
lccn/sn83045462/1944-02-10,2,3,1,2
lccn/sn83045462/1944-03-02,1,5,6,-1
lccn/sn86074065/1906-05-23,2,13,3,10
lccn/sn86074065/1906-09-19,2,19,2,17
lccn/sn86074065/1908-03-25,1,14,17,-3
lccn/sn86074065/1908-04-29,2,7,0,7
lccn/sn86074065/1908-05-27,2,14,5,9
lccn/sn86074065/1908-06-03,2,20,7,13
lccn/sn86074065/1908-05-13,2,4,3,1
lccn/sn86074065/1907-10-09,1,10,10,0
lccn/sn86074065/1907-04-13,2,16,7,9
lccn/sn83016025/1885-02-03,1,12,13,-1
lccn/sn85042354/1899-01-09,2,5,3,2
lccn/sn85042354/1899-02-03,2,8,4,4
lccn/sn85042354/1897-06-04,2,14,5,9
lccn/sn85042354/1901-06-18,2,12,3,9
lccn/sn85042354/1900-05-17,1,1,5,-4
lccn/sn85042354/1901-07-01,2,12,7,5
lccn/sn85042354/1901-09-04,2,10,5,5
lccn/sn85042354/1901-08-14,2,9,3,6
lccn/sn85042354/1901-08-15,2,8,3,5
lccn/sn85042354/1901-06-22,2,6,2,4
lccn/sn85042354/1901-06-24,2,6,2,4
lccn/sn85042354/1901-08-23,2,11,3,8
lccn/sn85042354/1901-08-28,1,4,4,0
lccn/sn85042354/1901-08-26,2,10,3,7
lccn/sn85042354/1901-06-20,2,6,1,5
lccn/sn85042354/1901-06-27,2,13,6,7
lccn/sn85042354/1901-06-21,2,13,3,10
lccn/sn85042354/1901-11-02,1,3,4,-1
lccn/sn83045462/1943-10-18,2,13,5,8
lccn/sn83045462/1944-04-02,1,6,8,-2
lccn/sn83045462/1944-01-27,1,6,20,-14
lccn/sn83045462/1943-10-31,2,6,4,2
lccn/sn83045462/1944-01-16,1,0,0,0
lccn/sn86076200/1888-04-21,1,0,0,0
lccn/sn83045462/1947-06-15,2,12,0,12
lccn/sn83045462/1938-10-23,2,6,4,2
lccn/sn83045462/1938-10-28,1,3,9,-6
lccn/sn83045462/1946-08-25,2,17,6,11
lccn/sn83045462/1946-08-31,2,15,8,7
lccn/sn83045462/1946-08-31,2,4,1,3
lccn/sn83045462/1946-08-17,1,0,6,-6
lccn/sn83045462/1947-04-05,2,2,0,2
lccn/sn83045462/1938-10-24,1,5,14,-9
lccn/sn83045462/1938-11-03,1,5,12,-7
lccn/sn83045462/1939-01-12,2,17,5,12
lccn/2018270504/1878-04-06,2,10,5,5
lccn/2018270503/1875-08-07,2,13,7,6
lccn/sn83045462/1948-09-08,1,4,10,-6
lccn/sn83045462/1946-10-07,1,3,7,-4
lccn/sn86074063/1905-09-06,2,13,3,10
lccn/sn83045462/1946-11-24,2,12,9,3
lccn/sn86074063/1905-09-20,2,31,21,10
lccn/sn86074063/1905-02-22,2,18,4,14
lccn/sn86074063/1905-02-25,2,3,0,3
lccn/sn86074063/1905-02-15,2,15,7,8
lccn/sn86074063/1905-05-10,2,10,7,3
lccn/sn86074063/1905-08-02,2,12,8,4
lccn/sn85042354/1893-12-30,2,10,6,4
lccn/sn85042354/1889-09-25,2,3,2,1
lccn/sn85042354/1889-12-10,2,10,6,4
lccn/sn83045462/1947-07-21,1,3,5,-2
lccn/sn83045462/1946-09-15,1,4,11,-7
lccn/sn83045462/1948-07-18,2,3,1,2
lccn/sn83045462/1948-08-04,1,0,0,0
lccn/sn83045462/1947-09-22,2,13,5,8
lccn/sn83045462/1948-04-03,1,4,10,-6
lccn/sn83045462/1947-09-25,1,3,7,-4
lccn/sn83045462/1948-06-10,1,2,2,0
lccn/sn83045462/1948-06-12,1,4,9,-5
lccn/sn83045462/1948-06-12,1,3,7,-4
lccn/sn83045462/1948-06-12,1,3,7,-4
lccn/sn83045462/1948-06-09,1,16,17,-1
lccn/sn83045462/1948-05-29,2,11,6,5
lccn/sn83045462/1948-04-25,2,9,5,4
lccn/sn87068097/1901-12-14,2,9,4,5
lccn/sn91068761/1949-12-14,1,2,8,-6
lccn/sn84022044/1879-08-26,1,4,10,-6
lccn/sn84022044/1880-07-10,1,0,0,0
lccn/sn84022044/1880-07-11,2,13,1,12
lccn/sn84022044/1880-07-13,2,12,4,8
lccn/sn84022044/1880-07-14,2,7,5,2
lccn/sn84022044/1880-07-15,2,18,3,15
lccn/sn84022044/1880-07-17,2,6,1,5
lccn/sn84022044/1880-07-18,2,11,6,5
lccn/sn84022044/1880-07-25,1,0,0,0
lccn/sn89052133/1908-05-01,1,4,4,0
lccn/sn83016025/1892-02-22,2,7,0,7
lccn/sn89052133/1898-11-11,1,9,11,-2
lccn/sn84022044/1880-08-03,2,6,4,2
lccn/sn84022044/1880-07-23,2,9,3,6
lccn/sn84022044/1880-07-20,1,0,0,0
lccn/sn84022044/1880-07-21,2,11,3,8
lccn/sn92051501/1897-09-02,2,13,3,10
lccn/sn92051501/1897-09-09,2,11,2,9
lccn/sn86074065/1916-02-12,1,9,19,-10
lccn/sn86074065/1915-09-29,2,14,7,7
lccn/sn86074065/1914-11-25,2,20,6,14
lccn/sn86074065/1908-11-04,2,28,10,18
lccn/sn85042354/1902-09-09,1,2,2,0
lccn/sn82014519/1926-03-25,1,6,6,0
lccn/sn82014519/1926-03-27,1,5,6,-1
lccn/sn85042354/1916-09-09,2,5,4,1
lccn/sn85042354/1918-05-04,1,6,26,-20
lccn/sn85042354/1918-03-01,1,2,5,-3
lccn/sn85042354/1917-05-05,2,15,5,10
lccn/sn89053684/1902-03-28,1,6,13,-7
lccn/sn89053684/1902-06-15,2,7,3,4
lccn/sn89053684/1902-06-29,1,0,0,0
lccn/sn89053684/1903-02-06,2,17,7,10
lccn/sn89053684/1903-03-22,2,9,7,2
lccn/sn89053684/1903-05-11,2,9,6,3
lccn/sn89053684/1903-07-11,2,21,4,17
lccn/sn89053684/1902-10-03,2,13,4,9
lccn/sn89053684/1902-10-04,2,12,9,3
lccn/sn89053684/1902-09-30,2,16,6,10
lccn/sn89053684/1902-10-01,1,2,4,-2
lccn/sn89053684/1902-10-02,2,23,6,17
lccn/sn85042224/1912-02-02,2,9,3,6
lccn/sn85042224/1914-05-18,2,10,5,5
lccn/sn85042224/1914-05-04,2,7,4,3
lccn/sn85042224/1914-05-14,2,13,5,8
lccn/sn85042224/1912-08-17,2,5,2,3
lccn/sn85042224/1912-05-04,1,0,0,0
lccn/sn85042224/1912-07-03,1,6,6,0
lccn/sn85042224/1914-02-26,2,11,4,7
lccn/sn85042224/1913-02-22,2,16,6,10
lccn/sn85042224/1913-01-03,2,6,4,2
lccn/sn85042224/1913-10-17,1,4,4,0
lccn/sn85042224/1913-09-01,1,4,5,-1
lccn/sn85042224/1913-09-12,2,5,3,2
lccn/sn82014519/1925-07-14,1,3,3,0
lccn/sn82014519/1925-05-29,1,2,13,-11
lccn/sn82014519/1925-11-09,2,21,9,12
lccn/sn82014519/1925-10-03,2,7,5,2
lccn/sn89053684/1903-08-01,2,13,3,10
lccn/sn85040437/1909-04-15,1,5,10,-5
lccn/sn85042354/1919-09-27,1,5,13,-8
lccn/sn85042354/1919-08-08,2,7,4,3
lccn/sn85042354/1919-08-13,2,3,0,3
lccn/sn85042354/1919-08-11,2,3,1,2
lccn/sn85042354/1919-09-15,2,3,1,2
lccn/sn85042354/1918-10-16,2,11,5,6
lccn/sn85042354/1919-11-06,2,13,4,9
lccn/sn86092536/1913-09-03,2,20,8,12
lccn/sn85042354/1920-04-15,2,11,5,6
lccn/sn85042354/1920-02-19,2,8,4,4
lccn/sn86092536/1914-04-24,2,6,3,3
lccn/sn86092536/1914-01-21,2,17,7,10
lccn/sn86092536/1914-12-11,1,10,10,0
lccn/sn86092536/1915-05-13,1,5,10,-5
lccn/sn86092536/1915-01-29,2,2,0,2
lccn/sn85042243/1927-05-20,1,4,5,-1
lccn/sn85042243/1926-09-08,1,2,5,-3
lccn/sn85042243/1926-05-28,1,2,4,-2
lccn/sn85042243/1928-03-16,1,2,2,0
lccn/sn82014519/1924-02-02,2,8,2,6
lccn/sn82014519/1924-08-22,1,6,8,-2
lccn/sn82014519/1924-08-01,2,7,4,3
lccn/sn82015679/1883-12-27,1,10,11,-1
lccn/sn82015679/1886-03-15,2,20,3,17
lccn/sn82015679/1886-03-08,2,9,8,1
lccn/sn82015679/1885-11-21,2,12,2,10
lccn/sn82015679/1883-04-12,2,7,4,3
lccn/sn82015289/1891-09-26,2,6,1,5
lccn/sn89051213/1920-01-15,1,4,5,-1
lccn/sn89051213/1917-01-18,1,5,7,-2
lccn/sn85042243/1928-11-19,2,9,3,6
lccn/sn85042243/1929-03-02,2,7,2,5
lccn/sn85047611/1920-02-23,2,5,2,3
lccn/sn85047611/1920-03-04,1,0,0,0
lccn/sn85047611/1920-10-04,1,0,0,0
lccn/sn85047611/1921-10-25,2,17,5,12
lccn/sn85047611/1921-12-02,2,4,2,2
lccn/sn85047611/1921-07-09,1,0,0,0
lccn/sn85042243/1928-12-31,2,19,8,11
lccn/sn83045462/1931-09-22,1,15,19,-4
lccn/sn83045462/1931-09-27,2,20,10,10
lccn/sn83045462/1931-08-25,1,5,10,-5
lccn/sn83045462/1931-11-06,1,6,6,0
lccn/sn84027238/1862-11-05,2,10,7,3
lccn/sn83045462/1933-06-20,2,8,2,6
lccn/sn83032103/1859-03-19,2,16,15,1
lccn/sn84027718/1886-10-13,1,10,10,0
lccn/sn83016025/1887-01-18,2,8,3,5
lccn/sn83032103/1871-10-13,2,9,3,6
lccn/sn84027718/1891-08-20,2,15,9,6
lccn/sn85025570/1880-10-28,2,11,1,10
lccn/sn84022044/1881-01-08,2,20,3,17
lccn/sn84022044/1881-01-09,2,9,1,8
lccn/sn84022044/1881-01-06,2,21,3,18
lccn/sn84022044/1881-03-23,2,9,4,5
lccn/sn84022044/1881-03-20,2,22,3,19
lccn/sn84022044/1881-03-24,2,9,4,5
lccn/sn84022044/1881-03-25,2,16,3,13
lccn/sn84022044/1881-04-01,1,0,0,0
lccn/sn84022044/1881-03-30,2,10,6,4
lccn/sn84022044/1881-03-29,1,5,7,-2
lccn/sn84022044/1881-03-26,2,8,2,6
lccn/sn84022044/1880-11-05,2,4,3,1
lccn/sn84022044/1880-11-03,2,8,4,4
lccn/sn83032103/1853-01-15,2,16,7,9
lccn/sn84022044/1881-01-28,2,12,3,9
lccn/sn84022044/1880-08-13,1,5,8,-3
lccn/sn84022044/1881-01-13,2,21,3,18
lccn/sn84022044/1881-01-14,2,15,4,11
lccn/sn84022044/1881-01-21,2,22,3,19
lccn/sn84022044/1881-01-22,2,18,3,15
lccn/sn84022044/1881-01-16,2,21,3,18
lccn/sn84022044/1881-01-11,2,23,2,21
lccn/sn84022044/1881-01-12,1,0,0,0
lccn/sn84022044/1880-07-31,2,8,3,5
lccn/sn84022044/1880-07-30,2,16,4,12
lccn/sn84022044/1880-08-14,1,6,7,-1
lccn/sn86063034/1900-03-11,2,6,5,1
lccn/sn89053684/1901-10-04,2,9,5,4
lccn/sn86063034/1900-05-08,2,4,2,2
lccn/sn86092536/1912-05-13,1,0,0,0
lccn/sn89053684/1901-06-09,1,5,10,-5
lccn/sn83016689/1917-09-17,2,3,1,2
lccn/sn83016689/1917-01-13,1,1,1,0
lccn/sn86063034/1897-07-02,2,6,5,1
lccn/sn85042224/1910-11-14,1,6,11,-5
lccn/sn85040451/1912-09-25,1,3,14,-11
lccn/sn85040451/1912-09-04,2,8,6,2
lccn/sn85033019/1873-09-05,2,9,3,6
lccn/sn86063034/1896-06-18,1,2,8,-6
lccn/sn86063034/1894-12-04,2,15,4,11
lccn/sn86063034/1896-10-06,1,5,10,-5
lccn/sn85040451/1917-05-23,2,10,4,6
lccn/sn85025202/1866-07-28,2,6,4,2
lccn/sn87065632/1903-02-13,1,10,10,0
lccn/sn87065632/1910-10-28,1,0,0,0
lccn/sn89060092/1900-06-22,2,10,9,1
lccn/sn87065632/1904-02-12,2,19,7,12
lccn/sn78000873/1898-09-29,1,7,7,0
lccn/sn78000873/1899-08-03,1,3,7,-4
lccn/sn78000873/1897-01-28,2,21,10,11
lccn/sn78000873/1901-10-03,2,8,7,1
lccn/sn78000873/1897-12-23,1,9,14,-5
lccn/sn78000873/1903-12-24,2,6,1,5
lccn/sn92051501/1890-04-10,2,18,17,1
lccn/sn92051501/1889-08-15,2,17,5,12
